date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:32:31	414788/414788	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:32:30%20GMT	https://tailwindcss.com/api/og?path=/docs/guides/meteor	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og8a64.png	(from https://tailwindcss.com/docs/guides/meteor)
19:32:31	420717/420717	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:32:31%20GMT	https://tailwindcss.com/api/og?path=/docs/guides/create-react-app	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og8b16.png	(from https://tailwindcss.com/docs/guides/create-react-app)
19:32:31	9139/9139	---MCZ	200	added ('OK')	application/javascript	etag:W/%228143b9df1e33587bc67f79442c347fe3%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/create-react-app-83bd5017f715d90f.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/guides/create-react-app-83bd5017f715d90f.js	(from https://tailwindcss.com/docs/guides/create-react-app)
19:32:31	0/-1	---M--	307	error ('')			https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord.744.delayed	(from https://tailwindcss.com/docs/guides/create-react-app)
19:32:32	429203/429203	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:32:31%20GMT	https://tailwindcss.com/api/og?path=/docs/guides/adonisjs	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/oge6e4.png	(from https://tailwindcss.com/docs/guides/adonisjs)
19:32:32	3933/3933	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c91ac798fb1ed0e28ea6636fe98a6ce5%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/adonisjs-b8ab199bfd2a678e.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/guides/adonisjs-b8ab199bfd2a678e.js	(from https://tailwindcss.com/docs/guides/adonisjs)
19:32:32	0/-1	---M--	307	error ('')			https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord.747.delayed	(from https://tailwindcss.com/docs/guides/adonisjs)
19:32:33	5705/5705	---MCZ	200	added ('OK')	application/javascript	etag:W/%22bd9069307ae5aef233ffa68949d12f9b%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/emberjs-d53084ff1fffeff3.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/guides/emberjs-d53084ff1fffeff3.js	(from https://tailwindcss.com/docs/guides/emberjs)
19:32:33	0/-1	---M--	307	error ('')			https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord.74a.delayed	(from https://tailwindcss.com/docs/guides/emberjs)
19:32:34	415250/415250	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:32:33%20GMT	https://tailwindcss.com/api/og?path=/docs/guides/emberjs	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og422c.png	(from https://tailwindcss.com/docs/guides/emberjs)
19:32:35	2808/2808	---MCZ	200	added ('OK')	application/javascript	etag:W/%22008c2dce0d3f0f6af72affb7c50a1d28%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/astro-ae2fefddeafa3e1f.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/guides/astro-ae2fefddeafa3e1f.js	(from https://tailwindcss.com/docs/guides/astro)
19:32:35	0/-1	---M--	307	error ('')			https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord.74d.delayed	(from https://tailwindcss.com/docs/guides/astro)
19:32:35	415246/415246	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:32:34%20GMT	https://tailwindcss.com/api/og?path=/docs/guides/astro	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/og8f49.png	(from https://tailwindcss.com/docs/guides/astro)
19:32:36	3706/3706	---MCZ	200	added ('OK')	application/javascript	etag:W/%2227e3b482dede85e90679ac2b12ee578e%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/qwik-eb316e6e47536f83.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/guides/qwik-eb316e6e47536f83.js	(from https://tailwindcss.com/docs/guides/qwik)
19:32:36	0/-1	---M--	307	error ('')			https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord.750.delayed	(from https://tailwindcss.com/docs/guides/qwik)
19:32:36	415485/415485	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:32:36%20GMT	https://tailwindcss.com/api/og?path=/docs/guides/qwik	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/ogac9e.png	(from https://tailwindcss.com/docs/guides/qwik)
19:32:38	8319/8319	---MCZ	200	added ('OK')	application/javascript	etag:W/%2227e33c7ed6a4910bb60c61109f099b98%22	https://tailwindcss.com/_next/static/chunks/pages/docs/guides/rspack-48e890f6b5f05cd8.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/docs/guides/rspack-48e890f6b5f05cd8.js	(from https://tailwindcss.com/docs/guides/rspack)
19:32:38	0/-1	---M--	307	error ('')			https://tailwindcss.com/discord	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/discord.753.delayed	(from https://tailwindcss.com/docs/guides/rspack)
19:32:38	415483/415483	---MC-	200	added ('OK')	image/png	date:Wed,%2022%20Jan%202025%2000:32:37%20GMT	https://tailwindcss.com/api/og?path=/docs/guides/rspack	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/api/ogf74e.png	(from https://tailwindcss.com/docs/guides/rspack)
19:32:38	14780/14780	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ab615cbe985b6dd78e185b83b1e3a6ec%22	https://tailwindcss.com/_next/static/chunks/pages/blog/headless-ui-v2/examples/anchor-positioning-8473c644b1133839.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/blog/headless-ui-v2/examples/anchor-positioning-8473c644b1133839.js	(from https://tailwindcss.com/blog/headless-ui-v2/examples/anchor-positioning)
19:32:39	958/958	---M--	200	added ('OK')	image/png	etag:%220x8DCBC95EB57AC96%22	https://github.githubassets.com/favicons/favicon.png	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/favicons/favicon.png	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:39	21383/21383	---M-Z	200	added ('OK')	application/javascript	etag:%220x8DD37322B0FC8D8%22	https://github.githubassets.com/assets/ui_packages_ui-commands_ui-commands_ts-7fc01af7cc2a.js	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/ui_packages_ui-commands_ui-commands_ts-7fc01af7cc2a.js	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:39	16739/16739	---M-Z	200	added ('OK')	application/javascript	etag:%220x8DD34DA6270E58F%22	https://github.githubassets.com/assets/keyboard-shortcuts-dialog-02a61356799a.js	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/keyboard-shortcuts-dialog-02a61356799a.js	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:39	15007/15007	---M-Z	200	added ('OK')	application/javascript	etag:%220x8DD1544602C33B7%22	https://github.githubassets.com/assets/vendors-node_modules_github_remote-form_dist_index_js-node_modules_delegated-events_dist_inde-94fd67-73b675cf164a.js	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/vendors-node_modules_github_remote-form_dist_index_js-node_modules_delegated-events_dist_inde-94fd67-73b675cf164a.js	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:40	12015/12015	---M-Z	200	added ('OK')	application/javascript	etag:%220x8DD34DA697193FB%22	https://github.githubassets.com/assets/sessions-4f48836d3e05.js	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/sessions-4f48836d3e05.js	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:41	39260/39260	---MCZ	200	added ('OK')	text/html	etag:W/%22980649ff2e0ef91ac201d94e16939040%22	https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Ftailwindlabs%2Ftailwindcss%2Fblob%2Fnext%2Fpackages%2Ftailwindcss%2Ftheme.css	C:/My%20Web%20Sites/Tailwind%20Documentation/github.com/login1ff3.html	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:42	801726/801726	---MCZ	200	added ('OK')	text/html	etag:W/%22e970800f531676ad83484a1a713cf67e%22	https://github.com/tailwindlabs/tailwindcss/commits/next/packages/tailwindcss/theme.css	C:/My%20Web%20Sites/Tailwind%20Documentation/github.com/tailwindlabs/tailwindcss/commits/next/packages/tailwindcss/theme.html	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:42	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Jan%202025%2000:32:42%20GMT	https://github.com/tailwindlabs/tailwindcss/raw/refs/heads/next/packages/tailwindcss/theme.css	C:/My%20Web%20Sites/Tailwind%20Documentation/github.com/tailwindlabs/tailwindcss/raw/refs/heads/next/packages/tailwindcss/theme.75c.delayed	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:43	16938/16938	---M-Z	200	added ('OK')	text/plain	date:Wed,%2022%20Jan%202025%2000:32:42%20GMT	https://raw.githubusercontent.com/tailwindlabs/tailwindcss/refs/heads/next/packages/tailwindcss/theme.css	C:/My%20Web%20Sites/Tailwind%20Documentation/raw.githubusercontent.com/tailwindlabs/tailwindcss/refs/heads/next/packages/tailwindcss/theme.css	(from https://github.com/tailwindlabs/tailwindcss/blob/next/packages/tailwindcss/theme.css)
19:32:43	217050/217050	---M--	200	added ('OK')	image/jpeg	etag:%22cc8ae531704b087eee2f9d416ccddc8f%22	https://tailwindcss.com/_next/static/media/card.18f596d0.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/card.18f596d0.jpg	(from https://tailwindcss.com/careers/design-engineer)
19:32:44	9391/9391	---MCZ	200	added ('OK')	application/javascript	etag:W/%22f1135b2fa9fdd4d84236f36c1bb21435%22	https://tailwindcss.com/_next/static/chunks/4906-a0bf79a7b4dccbfa.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/4906-a0bf79a7b4dccbfa.js	(from https://tailwindcss.com/careers/design-engineer)
19:32:44	19563/19563	---MCZ	200	added ('OK')	application/javascript	etag:W/%2252b84a5664c7ebe1d9ccf59626f12021%22	https://tailwindcss.com/_next/static/chunks/pages/careers/design-engineer-fc48315c0523e4bf.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/careers/design-engineer-fc48315c0523e4bf.js	(from https://tailwindcss.com/careers/design-engineer)
19:32:44	294331/294331	---M--	200	added ('OK')	image/jpeg	etag:%224c5c4a3f493937aaeed284e5229c4518%22	https://tailwindcss.com/_next/static/media/card.df8e5e36.jpg	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/media/card.df8e5e36.jpg	(from https://tailwindcss.com/careers/staff-software-engineer)
19:32:45	20749/20749	---MCZ	200	added ('OK')	application/javascript	etag:W/%226739ab934e667730d9f03a50977f919e%22	https://tailwindcss.com/_next/static/chunks/pages/careers/staff-software-engineer-0a3d97e918c6ccbc.js	C:/My%20Web%20Sites/Tailwind%20Documentation/tailwindcss.com/_next/static/chunks/pages/careers/staff-software-engineer-0a3d97e918c6ccbc.js	(from https://tailwindcss.com/careers/staff-software-engineer)
19:32:47	24928/24928	---MCZ	200	added ('OK')	application/javascript	etag:W/%226160-eoNoklX2PHxhL46gIXDA5J4q3r8%22	https://unpkg.com/tailwindcss@2.2.19/stubs/defaultConfig.stub.js	C:/My%20Web%20Sites/Tailwind%20Documentation/unpkg.com/tailwindcss@2.2.19/stubs/defaultConfig.stub.js	(from https://unpkg.com/browse/tailwindcss@2.2.19/stubs/defaultConfig.stub.js)
19:32:47	12682/12682	---MCZ	200	added ('OK')	application/javascript	etag:W/%22318a-2igsGjef47ErwGQVm99cs8e3DRM%22	https://unpkg.com/react@16.8.6/umd/react.production.min.js	C:/My%20Web%20Sites/Tailwind%20Documentation/unpkg.com/react@16.8.6/umd/react.production.min.js	(from https://unpkg.com/browse/tailwindcss@2.2.19/stubs/defaultConfig.stub.js)
19:32:48	108002/108002	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a5e2-0PF35lOGQbaC06WTx6FMoiDsiVo%22	https://unpkg.com/react-dom@16.8.6/umd/react-dom.production.min.js	C:/My%20Web%20Sites/Tailwind%20Documentation/unpkg.com/react-dom@16.8.6/umd/react-dom.production.min.js	(from https://unpkg.com/browse/tailwindcss@2.2.19/stubs/defaultConfig.stub.js)
19:32:48	17405/17405	---MCZ	200	added ('OK')	application/javascript	etag:%2243fd-b+dM6bVYOqNo0/PpI/AjzgjheV0%22	https://unpkg.com/@emotion/core@10.0.6/dist/core.umd.min.js	C:/My%20Web%20Sites/Tailwind%20Documentation/unpkg.com/@emotion/core@10.0.6/dist/core.umd.min.js	(from https://unpkg.com/browse/tailwindcss@2.2.19/stubs/defaultConfig.stub.js)
19:32:49	41398/41398	---M-Z	200	added ('OK')	text/css	etag:%220x8DD30FF761C90AB%22	https://github.githubassets.com/assets/staff-de9b2259199c.css	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/staff-de9b2259199c.css	(from https://github.com/tailwindlabs/blog.tailwindcss.com/blob/59bd38f2f423f133c0b6157a925ec2875ce880af/next.config.js)
19:32:49	1105/1105	---M-Z	200	added ('OK')	text/css	etag:%220x8DCC5ED2B1012E4%22	https://github.githubassets.com/assets/devtools-ed3c56d5f6b2.css	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/devtools-ed3c56d5f6b2.css	(from https://github.com/tailwindlabs/blog.tailwindcss.com/blob/59bd38f2f423f133c0b6157a925ec2875ce880af/next.config.js)
19:32:50	2389/2389	---M--	200	added ('OK')	image/gif	etag:%220x8DCB7D59AF881AB%22	https://github.githubassets.com/assets/octocat-spinner-16px-EAF2F5-8b50b1cd56db.gif	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/octocat-spinner-16px-EAF2F5-8b50b1cd56db.gif	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:50	2672/2672	---M--	200	added ('OK')	image/gif	etag:%220x8DCB7D59AF7BF3D%22	https://github.githubassets.com/assets/octocat-spinner-32-EAF2F5-ada8eb30dd92.gif	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/octocat-spinner-32-EAF2F5-ada8eb30dd92.gif	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:50	194/194	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DCB7D59C0AB849%22	https://github.githubassets.com/assets/progressive-disclosure-line-7908f33fc4c6.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/progressive-disclosure-line-7908f33fc4c6.svg	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:50	194/194	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DCB7D59C0B53D4%22	https://github.githubassets.com/assets/progressive-disclosure-line-dark-b31a1fc5e932.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/progressive-disclosure-line-dark-b31a1fc5e932.svg	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:51	90/90	---M--	200	added ('OK')	image/png	etag:%220x8DCBC9A458FDB03%22	https://github.githubassets.com/assets/background-yellowhatch-v3-ffd8c31a935a.png	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/background-yellowhatch-v3-ffd8c31a935a.png	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:51	3454/3454	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DCB7D59B46BEA2%22	https://github.githubassets.com/assets/octocat-spinner-darkmode-621ec25df5e9.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/octocat-spinner-darkmode-621ec25df5e9.svg	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:51	3456/3456	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DCB7D59B4B9B23%22	https://github.githubassets.com/assets/octocat-spinner-lightmode-3ac6fd33ead5.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/octocat-spinner-lightmode-3ac6fd33ead5.svg	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:51	2398/2398	---M--	200	added ('OK')	image/gif	etag:%220x8DCB7D59AF74A8E%22	https://github.githubassets.com/assets/octocat-spinner-16px-52b21dd0a90e.gif	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/octocat-spinner-16px-52b21dd0a90e.gif	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:51	287/287	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DD28F1C36F0526%22	https://github.githubassets.com/assets/alert-fill-12-fc42d9106c15.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/alert-fill-12-fc42d9106c15.svg	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:52	2308/2308	---M--	200	added ('OK')	image/gif	etag:%220x8DCB7D59AF79851%22	https://github.githubassets.com/assets/octocat-spinner-32-36e32e38816e.gif	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/octocat-spinner-32-36e32e38816e.gif	(from https://github.githubassets.com/assets/global-d579f4a5b443.css)
19:32:52	7884/7884	---M--	200	added ('OK')	image/gif	etag:%220x8DCB7D59AF7E618%22	https://github.githubassets.com/assets/octocat-spinner-64-5a4957be9e70.gif	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/octocat-spinner-64-5a4957be9e70.gif	(from https://github.githubassets.com/assets/github-d443c8761721.css)
19:32:52	3191/3191	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DCB7D59D83C82F%22	https://github.githubassets.com/assets/rules-promo-banner-light-mobile-915fa9def8af.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/rules-promo-banner-light-mobile-915fa9def8af.svg	(from https://github.githubassets.com/assets/github-d443c8761721.css)
19:32:53	50437/50437	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DCB7D59D8F7ACE%22	https://github.githubassets.com/assets/rules-promo-banner-light-f2faab0aacee.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/rules-promo-banner-light-f2faab0aacee.svg	(from https://github.githubassets.com/assets/github-d443c8761721.css)
19:32:53	3171/3171	---M--	200	added ('OK')	image/svg+xml	etag:%220x8DCB7D59D837A63%22	https://github.githubassets.com/assets/rules-promo-banner-dark-mobile-907c0c4a458d.svg	C:/My%20Web%20Sites/Tailwind%20Documentation/github.githubassets.com/assets/rules-promo-banner-dark-mobile-907c0c4a458d.svg	(from https://github.githubassets.com/assets/github-d443c8761721.css)
